module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	100	27000	29791	30	0	691197	17630260	131073915	0.020737
0	100	27000	29791	30	0	691147	17629110	131073911	0.020759
0	20	27000	29791	30	0	691197	17626742	131073915	0.020747
0	20	27000	29791	30	0	691147	17627885	131073912	0.020734
0	20	27000	29791	30	0	691147	17628741	131073910	0.02075
0	200	27000	29791	30	0	691147	17628119	131073912	0.02075
0	200	27000	29791	30	0	691147	17629259	131073912	0.020735
0	200	27000	29791	30	0	691147	17627265	131073912	0.020754
0	30	27000	29791	30	0	691147	17630045	131073911	0.020741
0	30	27000	29791	30	0	691147	17629766	131073912	0.020774
0	30	27000	29791	30	0	691147	17630357	131073911	0.020836
0	300	27000	29791	30	0	691147	17629749	131073912	0.020756
0	300	27000	29791	30	0	691147	17627723	131073910	0.020756
0	300	27000	29791	30	0	691197	17627957	131073915	0.020736
0	400	27000	29791	30	0	691147	17630398	131073913	0.021005
0	400	27000	29791	30	0	691147	17629437	131073912	0.02075
0	400	27000	29791	30	0	691147	17628183	131073912	0.020734
0	50	27000	29791	30	0	691147	17627147	131073911	0.020737
0	50	27000	29791	30	0	691147	17629291	131073910	0.020742
0	50	27000	29791	30	0	691147	17630939	131073910	0.020756
0	500	27000	29791	30	0	691147	17627163	131073912	0.02074
0	500	27000	29791	30	0	691197	17629131	131073913	0.020738
0	500	27000	29791	30	0	691147	17628438	131073912	0.020737
0	600	27000	29791	30	0	691147	17630177	131073912	0.02076
0	600	27000	29791	30	0	691147	17629372	131073910	0.020748
0	600	27000	29791	30	0	691197	17630624	131073914	0.020741
0	100	42875	46656	35	0	1087962	27980213	208116729	0.032923
0	100	42875	46656	35	0	1087962	27980570	208116730	0.032883
0	100	42875	46656	35	0	1087962	27979585	208116728	0.032902
0	20	42875	46656	35	0	1087962	27980598	208116729	0.032913
0	20	42875	46656	35	0	1087855	27984291	208115950	0.032911
0	20	42875	46656	35	0	1087962	27980907	208116729	0.033921
0	200	42875	46656	35	0	1087962	27983950	208116729	0.032893
0	200	42875	46656	35	0	1087962	27977913	208116728	0.032902
0	200	42875	46656	35	0	1087962	27982444	208116730	0.032925
0	30	42875	46656	35	0	1087855	27982233	208115949	0.0329
0	30	42875	46656	35	0	1087962	27980425	208116730	0.032893
0	30	42875	46656	35	0	1087962	27980672	208116730	0.03291
0	300	42875	46656	35	0	1087855	27979555	208115949	0.033254
0	300	42875	46656	35	0	1087962	27981975	208116730	0.032934
0	300	42875	46656	35	0	1087855	27979465	208115951	0.032884
0	400	42875	46656	35	0	1087962	27980881	208116728	0.032899
0	400	42875	46656	35	0	1087962	27981122	208116730	0.032894
0	400	42875	46656	35	0	1087962	27980268	208116730	0.032896
0	50	42875	46656	35	0	1087855	27979506	208115951	0.032921
0	50	42875	46656	35	0	1087962	27980589	208116730	0.032917
0	50	42875	46656	35	0	1087962	27982550	208116728	0.032886
0	500	42875	46656	35	0	1087855	27981280	208115951	0.032925
0	500	42875	46656	35	0	1087855	27981165	208115950	0.032907
0	500	42875	46656	35	0	1087855	27979049	208115950	0.032903
0	600	42875	46656	35	0	1087962	27980926	208116730	0.032917
0	600	42875	46656	35	0	1087855	27980438	208115954	0.032963
0	600	42875	46656	35	0	1087962	27979374	208116730	0.032911
0	100	64000	68921	40	0	1616087	41770856	310617940	0.049167
0	100	64000	68921	40	0	1616087	41771257	310617941	0.049157
0	100	64000	68921	40	0	1616087	41772661	310617941	0.049177
0	20	64000	68921	40	0	1616087	41769807	310617941	0.049162
0	20	64000	68921	40	0	1616087	41770595	310617943	0.049191
0	20	64000	68921	40	0	1616087	41769730	310617941	0.049202
0	200	64000	68921	40	0	1616087	41772974	310617942	0.049168
0	200	64000	68921	40	0	1616087	41769323	310617940	0.049171
0	200	64000	68921	40	0	1616087	41773637	310617942	0.049182
0	30	64000	68921	40	0	1616087	41770799	310617943	0.049166
0	30	64000	68921	40	0	1616087	41769609	310617941	0.049174
0	30	64000	68921	40	0	1616087	41770248	310617941	0.04917
0	300	64000	68921	40	0	1616087	41772365	310617941	0.04918
0	300	64000	68921	40	0	1616087	41770046	310617941	0.049188
0	300	64000	68921	40	0	1616087	41773530	310617942	0.04918
0	400	64000	68921	40	0	1616087	41772746	310617942	0.049204
0	400	64000	68921	40	0	1616087	41772267	310617941	0.049186
0	400	64000	68921	40	0	1616087	41772018	310617942	0.049192
0	50	64000	68921	40	0	1616087	41771162	310617942	0.049156
0	50	64000	68921	40	0	1616087	41770325	310617941	0.049155
0	50	64000	68921	40	0	1616087	41772018	310617942	0.049464
0	500	64000	68921	40	0	1616087	41773639	310617942	0.049187
0	500	64000	68921	40	0	1616087	41770003	310617941	0.049166
0	500	64000	68921	40	0	1616087	41770930	310617941	0.049173
0	600	64000	68921	40	0	1616087	41771765	310617941	0.049176
0	600	64000	68921	40	0	1616087	41773571	310617942	0.049154
0	600	64000	68921	40	0	1616087	41773333	310617943	0.049192
0	100	3375	4096	15	0	100084	2205210	16418797	0.002742
0	100	3375	4096	15	0	100084	2205184	16418797	0.002747
0	100	3375	4096	15	0	100084	2204679	16418797	0.002746
0	20	3375	4096	15	0	100128	2204853	16419024	0.00292
0	20	3375	4096	15	0	100084	2205364	16418797	0.002749
0	20	3375	4096	15	0	100120	2205262	16418876	0.002756
0	200	3375	4096	15	0	100120	2204869	16418876	0.00274
0	200	3375	4096	15	0	100084	2204593	16418796	0.002755
0	200	3375	4096	15	0	100084	2205108	16418797	0.002738
0	30	3375	4096	15	0	100128	2205501	16419024	0.002748
0	30	3375	4096	15	0	100139	2205104	16418948	0.002744
0	30	3375	4096	15	0	100139	2205808	16418947	0.002749
0	300	3375	4096	15	0	100120	2204897	16418876	0.002746
0	300	3375	4096	15	0	100139	2204871	16418946	0.002753
0	300	3375	4096	15	0	100128	2205306	16419024	0.002742
0	400	3375	4096	15	0	100084	2205223	16418796	0.002747
0	400	3375	4096	15	0	100128	2205657	16419022	0.002746
0	400	3375	4096	15	0	100139	2204574	16418948	0.002745
0	50	3375	4096	15	0	100084	2205928	16418796	0.002746
0	50	3375	4096	15	0	100139	2206197	16418947	0.002752
0	50	3375	4096	15	0	100128	2205117	16419023	0.002737
0	500	3375	4096	15	0	100139	2205508	16418947	0.002738
0	500	3375	4096	15	0	100128	2205631	16419024	0.002744
0	500	3375	4096	15	0	100139	2205025	16418946	0.002751
0	600	3375	4096	15	0	100139	2205868	16418948	0.002749
0	600	3375	4096	15	0	100084	2205668	16418797	0.002749
0	600	3375	4096	15	0	100139	2205221	16418946	0.002744
0	100	8000	9261	20	0	216150	5225985	38867018	0.006291
0	100	8000	9261	20	0	216150	5225942	38867017	0.006289
0	100	8000	9261	20	0	216150	5225628	38867018	0.006298
0	20	8000	9261	20	0	216150	5224926	38867018	0.006285
0	20	8000	9261	20	0	216150	5225227	38867019	0.006285
0	20	8000	9261	20	0	216150	5225875	38867018	0.006278
0	200	8000	9261	20	0	216150	5225493	38867019	0.006289
0	200	8000	9261	20	0	216150	5226118	38867018	0.006289
0	200	8000	9261	20	0	216150	5225777	38867018	0.00628
0	30	8000	9261	20	0	216150	5225242	38867018	0.006275
0	30	8000	9261	20	0	216150	5226336	38867018	0.006269
0	30	8000	9261	20	0	216150	5224967	38867018	0.006298
0	300	8000	9261	20	0	216150	5225034	38867018	0.006286
0	300	8000	9261	20	0	216150	5225327	38867017	0.006278
0	300	8000	9261	20	0	216150	5224627	38867019	0.006274
0	400	8000	9261	20	0	216150	5225357	38867019	0.006272
0	400	8000	9261	20	0	216150	5225530	38867018	0.006285
0	400	8000	9261	20	0	216150	5226569	38867018	0.006293
0	50	8000	9261	20	0	216150	5225150	38867017	0.006494
0	50	8000	9261	20	0	216150	5225738	38867019	0.006285
0	50	8000	9261	20	0	216150	5224645	38867019	0.006283
0	500	8000	9261	20	0	216150	5225067	38867019	0.006289
0	500	8000	9261	20	0	216150	5225770	38867017	0.006272
0	500	8000	9261	20	0	216150	5226714	38867018	0.006292
0	600	8000	9261	20	0	216150	5225350	38867018	0.006284
0	600	8000	9261	20	0	216150	5225035	38867018	0.006277
0	600	8000	9261	20	0	216150	5226182	38867018	0.006274
0	100	10648	12167	22	0	282392	6946409	51717011	0.008277
0	100	10648	12167	22	0	282392	6947632	51717011	0.008267
0	100	10648	12167	22	0	282392	6946696	51717012	0.008265
0	20	10648	12167	22	0	282392	6946356	51717011	0.008265
0	20	10648	12167	22	0	282392	6946475	51717012	0.008273000000000001
0	20	10648	12167	22	0	282392	6946765	51717011	0.00827
0	200	10648	12167	22	0	282392	6947222	51717011	0.008278000000000001
0	200	10648	12167	22	0	282392	6947585	51717011	0.008455000000000001
0	200	10648	12167	22	0	282392	6947344	51717010	0.008274999999999999
0	30	10648	12167	22	0	282392	6948065	51717011	0.008536999999999999
0	30	10648	12167	22	0	282392	6946433	51717010	0.008462000000000001
0	30	10648	12167	22	0	282392	6946084	51717011	0.008283
0	300	10648	12167	22	0	282392	6946974	51717011	0.008279999999999999
0	300	10648	12167	22	0	282392	6947983	51717010	0.008288
0	300	10648	12167	22	0	282392	6947886	51717011	0.008286999999999999
0	400	10648	12167	22	0	282392	6946801	51717011	0.008273000000000001
0	400	10648	12167	22	0	282392	6946850	51717011	0.008262
0	400	10648	12167	22	0	282392	6945807	51717011	0.008265
0	50	10648	12167	22	0	282392	6947751	51717011	0.008546
0	50	10648	12167	22	0	282392	6946076	51717011	0.008273000000000001
0	50	10648	12167	22	0	282392	6947700	51717011	0.008281999999999999
0	500	10648	12167	22	0	282392	6947871	51717010	0.008278000000000001
0	500	10648	12167	22	0	282392	6947316	51717011	0.008286
0	500	10648	12167	22	0	282392	6946606	51717010	0.008277
0	600	10648	12167	22	0	282392	6947164	51717012	0.008279999999999999
0	600	10648	12167	22	0	282392	6946809	51717010	0.008279
0	600	10648	12167	22	0	282392	6946776	51717011	0.008288999999999999
0	100	15625	17576	25	0	406752	10200917	75871425	0.012084
0	100	15625	17576	25	0	406752	10200216	75871424	0.01209
0	100	15625	17576	25	0	406752	10199819	75871425	0.012073
0	20	15625	17576	25	0	406752	10200900	75871425	0.012088
0	20	15625	17576	25	0	406752	10201396	75871426	0.012309
0	20	15625	17576	25	0	406752	10200097	75871425	0.012118
0	200	15625	17576	25	0	406752	10201011	75871425	0.012075
0	200	15625	17576	25	0	406752	10201570	75871425	0.012069
0	200	15625	17576	25	0	406752	10201682	75871425	0.012105
0	30	15625	17576	25	0	406752	10201177	75871425	0.012082
0	30	15625	17576	25	0	406752	10201387	75871424	0.012077
0	30	15625	17576	25	0	406752	10201786	75871425	0.012082
0	300	15625	17576	25	0	406752	10202348	75871424	0.012084
0	300	15625	17576	25	0	406752	10201142	75871425	0.012091
0	300	15625	17576	25	0	406752	10200430	75871425	0.012102
0	400	15625	17576	25	0	406752	10200243	75871425	0.012069
0	400	15625	17576	25	0	406752	10200256	75871425	0.012074
0	400	15625	17576	25	0	406752	10202581	75871425	0.012084
0	50	15625	17576	25	0	406752	10199916	75871424	0.012108
0	50	15625	17576	25	0	406752	10199940	75871424	0.012072
0	50	15625	17576	25	0	406752	10200492	75871424	0.012076
0	500	15625	17576	25	0	406752	10201664	75871424	0.012086
0	500	15625	17576	25	0	406752	10200617	75871425	0.012101
0	500	15625	17576	25	0	406752	10201570	75871424	0.012104
0	600	15625	17576	25	0	406752	10201306	75871425	0.012078
0	600	15625	17576	25	0	406752	10200329	75871426	0.012159
0	600	15625	17576	25	0	406752	10200252	75871425	0.012075
0	100	21952	24389	28	0	564947	14334120	106576789	0.016925
0	100	21952	24389	28	0	564947	14334080	106576789	0.016922
0	100	21952	24389	28	0	564947	14331639	106576789	0.016897
0	20	21952	24389	28	0	564947	14333003	106576789	0.01691
0	20	21952	24389	28	0	564947	14332805	106576789	0.016901
0	20	21952	24389	28	0	564947	14332331	106576788	0.017421
0	200	21952	24389	28	0	564947	14332842	106576789	0.016904
0	200	21952	24389	28	0	564947	14331878	106576789	0.016957
0	200	21952	24389	28	0	564947	14329908	106576790	0.016925
0	30	21952	24389	28	0	564947	14333401	106576789	0.016898
0	30	21952	24389	28	0	564947	14335212	106576789	0.016901
0	30	21952	24389	28	0	564947	14334604	106576788	0.016908
0	300	21952	24389	28	0	564947	14332531	106576789	0.016909
0	300	21952	24389	28	0	564947	14334048	106576789	0.016897
0	300	21952	24389	28	0	564947	14332672	106576789	0.016892
0	400	21952	24389	28	0	564947	14333797	106576789	0.016896
0	400	21952	24389	28	0	564947	14333332	106576789	0.016915
0	400	21952	24389	28	0	564947	14333039	106576789	0.016901
0	50	21952	24389	28	0	564947	14335514	106576789	0.016921
0	50	21952	24389	28	0	564947	14332220	106576789	0.01691
0	50	21952	24389	28	0	564947	14332921	106576788	0.016919
0	500	21952	24389	28	0	564947	14332311	106576789	0.016898
0	500	21952	24389	28	0	564947	14331568	106576788	0.0169
0	500	21952	24389	28	0	564947	14333004	106576789	0.016911
0	600	21952	24389	28	0	564947	14333351	106576789	0.016895
0	600	21952	24389	28	0	564947	14333302	106576789	0.016907
0	600	21952	24389	28	0	564947	14333041	106576788	0.016896
0	100	27000	29791	30	0	691197	17629822	131073915	0.020746
0	100	3375	4096	15	0	91062	2205141	16323109	0.00268
0	100	3375	4096	15	0	90416	2205885	16319270	0.002677
0	100	3375	4096	15	0	91000	2205778	16322665	0.002677
0	20	3375	4096	15	0	91213	2205484	16323714	0.002848
0	20	3375	4096	15	0	90368	2205395	16318752	0.002681
0	20	3375	4096	15	0	91110	2205423	16323060	0.002674
0	200	3375	4096	15	0	90480	2204842	16319531	0.002677
0	200	3375	4096	15	0	91001	2205368	16322669	0.002676
0	200	3375	4096	15	0	91193	2206145	16323404	0.002684
0	30	3375	4096	15	0	90304	2205415	16318520	0.002677
0	30	3375	4096	15	0	90403	2205199	16319146	0.002674
0	30	3375	4096	15	0	90169	2205884	16317772	0.00268
0	300	3375	4096	15	0	90344	2206084	16318704	0.002676
0	300	3375	4096	15	0	91495	2204692	16325590	0.002684
0	300	3375	4096	15	0	90437	2205986	16319364	0.002672
0	400	3375	4096	15	0	91123	2205342	16323411	0.002676
0	400	3375	4096	15	0	90872	2204681	16321947	0.00268
0	400	3375	4096	15	0	90458	2205800	16319663	0.002682
0	50	3375	4096	15	0	90372	2205149	16318784	0.002752
0	50	3375	4096	15	0	90453	2205850	16319212	0.002679
0	50	3375	4096	15	0	90471	2206068	16319466	0.002676
0	500	3375	4096	15	0	90982	2205536	16322537	0.002675
0	500	3375	4096	15	0	90508	2205291	16319970	0.00268
0	500	3375	4096	15	0	91076	2205940	16322849	0.002683
0	600	3375	4096	15	0	90461	2205786	16319304	0.002673
0	600	3375	4096	15	0	91062	2205668	16323109	0.002675
0	600	3375	4096	15	0	91495	2205633	16325590	0.002682
0	100	8000	9261	20	0	206180	5224643	38764998	0.006193
0	100	8000	9261	20	0	206732	5225052	38768485	0.006197
0	100	8000	9261	20	0	206132	5225237	38764942	0.006198
0	20	8000	9261	20	0	206133	5226266	38764792	0.006197
0	20	8000	9261	20	0	206145	5226130	38764722	0.006201
0	20	8000	9261	20	0	206145	5225197	38764721	0.006201
0	200	8000	9261	20	0	206672	5225724	38768144	0.006211
0	200	8000	9261	20	0	206132	5225498	38764942	0.006206
0	200	8000	9261	20	0	206070	5224996	38764558	0.006202
0	30	8000	9261	20	0	206541	5225973	38766976	0.006205
0	30	8000	9261	20	0	207411	5226117	38772324	0.006208
0	30	8000	9261	20	0	206108	5224970	38764813	0.006227
0	300	8000	9261	20	0	206002	5225315	38764183	0.006208
0	300	8000	9261	20	0	206067	5224876	38764814	0.006211
0	300	8000	9261	20	0	206895	5225209	38769139	0.006203
0	400	8000	9261	20	0	206067	5224786	38764815	0.006207
0	400	8000	9261	20	0	206732	5225916	38768486	0.006208
0	400	8000	9261	20	0	206033	5225596	38764272	0.006218
0	50	8000	9261	20	0	206026	5224968	38764314	0.006392
0	50	8000	9261	20	0	206113	5225244	38764717	0.006196
0	50	8000	9261	20	0	206683	5224856	38767814	0.0063
0	500	8000	9261	20	0	206895	5225568	38769140	0.006245
0	500	8000	9261	20	0	205990	5224705	38764033	0.006191
0	500	8000	9261	20	0	207462	5224922	38772874	0.006202
0	600	8000	9261	20	0	206528	5225120	38767351	0.006198
0	600	8000	9261	20	0	206067	5224778	38764814	0.006194
0	600	8000	9261	20	0	207141	5226282	38770790	0.006202
0	100	10648	12167	22	0	272282	6948883	51614560	0.008196999999999999
0	100	10648	12167	22	0	272342	6948393	51614720	0.008191
0	100	10648	12167	22	0	272273	6947874	51614429	0.008194
0	20	10648	12167	22	0	272150	6946281	51613758	0.008187
0	20	10648	12167	22	0	272319	6946669	51614628	0.008189999999999999
0	20	10648	12167	22	0	272255	6947330	51614415	0.008194999999999999
0	200	10648	12167	22	0	272251	6947903	51614221	0.008196
0	200	10648	12167	22	0	272202	6946888	51614092	0.008222
0	200	10648	12167	22	0	272220	6946481	51614146	0.008196999999999999
0	30	10648	12167	22	0	272310	6946354	51614596	0.008449
0	30	10648	12167	22	0	272306	6945337	51614602	0.008187
0	30	10648	12167	22	0	272152	6946721	51613700	0.008198
0	300	10648	12167	22	0	272236	6947391	51614184	0.008208999999999999
0	300	10648	12167	22	0	272271	6948176	51614341	0.008218
0	300	10648	12167	22	0	272341	6946409	51614821	0.008214000000000001
0	400	10648	12167	22	0	272268	6946631	51614557	0.008198
0	400	10648	12167	22	0	272282	6946260	51614560	0.008185
0	400	10648	12167	22	0	272223	6946621	51614211	0.008199
0	50	10648	12167	22	0	272275	6947878	51614480	0.008453
0	50	10648	12167	22	0	272295	6947144	51614687	0.008194999999999999
0	50	10648	12167	22	0	272252	6947523	51614252	0.008201
0	500	10648	12167	22	0	272214	6947591	51614062	0.008191
0	500	10648	12167	22	0	272237	6946689	51614215	0.008203
0	500	10648	12167	22	0	272166	6947402	51613800	0.008189999999999999
0	600	10648	12167	22	0	272322	6947041	51614658	0.008193000000000001
0	600	10648	12167	22	0	272085	6947357	51613385	0.008189999999999999
0	600	10648	12167	22	0	272237	6947025	51614175	0.008466
0	100	15625	17576	25	0	396684	10199986	75768967	0.01201
0	100	15625	17576	25	0	396764	10200389	75769418	0.012007
0	100	15625	17576	25	0	396764	10201589	75769418	0.012002
0	20	15625	17576	25	0	396671	10200808	75768941	0.012005
0	20	15625	17576	25	0	396662	10200873	75768815	0.012004
0	20	15625	17576	25	0	396671	10200726	75768941	0.012015
0	200	15625	17576	25	0	396625	10201269	75768574	0.011994
0	200	15625	17576	25	0	396773	10201408	75769295	0.01201
0	200	15625	17576	25	0	396764	10200884	75769418	0.011991
0	30	15625	17576	25	0	396690	10200548	75769025	0.011991
0	30	15625	17576	25	0	396770	10200136	75769378	0.011998
0	30	15625	17576	25	0	396671	10199465	75768942	0.01213
0	300	15625	17576	25	0	396639	10199978	75768771	0.011989
0	300	15625	17576	25	0	396641	10200827	75768721	0.012005
0	300	15625	17576	25	0	396713	10199939	75768978	0.012
0	400	15625	17576	25	0	396764	10200405	75769418	0.011994
0	400	15625	17576	25	0	396641	10200652	75768720	0.012001
0	400	15625	17576	25	0	396764	10200207	75769419	0.012265
0	50	15625	17576	25	0	396594	10199779	75768382	0.012003
0	50	15625	17576	25	0	396690	10201790	75769024	0.012006
0	50	15625	17576	25	0	396662	10200791	75768814	0.012013
0	500	15625	17576	25	0	396684	10201032	75768967	0.012002
0	500	15625	17576	25	0	396658	10200974	75768766	0.011994
0	500	15625	17576	25	0	396654	10200690	75768848	0.011989
0	600	15625	17576	25	0	396684	10201126	75768967	0.011995
0	600	15625	17576	25	0	396764	10200066	75769417	0.01201
0	600	15625	17576	25	0	396692	10200235	75768927	0.011993
0	100	21952	24389	28	0	554809	14333322	106473946	0.016821
0	100	21952	24389	28	0	554699	14333308	106473450	0.016839
0	100	21952	24389	28	0	554897	14334909	106474303	0.016831
0	20	21952	24389	28	0	554838	14333533	106474042	0.016813
0	20	21952	24389	28	0	554851	14331682	106474270	0.016814
0	20	21952	24389	28	0	554751	14332699	106473603	0.017367
0	200	21952	24389	28	0	554785	14332550	106473942	0.016812
0	200	21952	24389	28	0	555028	14331922	106475354	0.016814
0	200	21952	24389	28	0	554719	14332705	106473329	0.016822
0	30	21952	24389	28	0	554934	14334603	106474640	0.016828
0	30	21952	24389	28	0	554920	14332907	106474570	0.016822
0	30	21952	24389	28	0	554804	14331902	106473980	0.016817
0	300	21952	24389	28	0	554855	14331963	106474260	0.016828
0	300	21952	24389	28	0	554828	14333376	106474043	0.016818
0	300	21952	24389	28	0	554803	14333862	106473995	0.016826
0	400	21952	24389	28	0	554804	14332304	106473922	0.016819
0	400	21952	24389	28	0	554813	14332993	106473969	0.016818
0	400	21952	24389	28	0	554809	14333274	106473946	0.016833
0	50	21952	24389	28	0	554846	14332064	106474032	0.016818
0	50	21952	24389	28	0	554834	14331728	106473931	0.016821
0	50	21952	24389	28	0	554836	14333507	106474067	0.016831
0	500	21952	24389	28	0	554945	14333758	106474729	0.016824
0	500	21952	24389	28	0	554809	14333007	106473946	0.016823
0	500	21952	24389	28	0	554801	14331158	106473924	0.016812
0	600	21952	24389	28	0	554659	14333367	106473053	0.016857
0	600	21952	24389	28	0	555028	14330059	106475354	0.016833
0	600	21952	24389	28	0	554830	14332260	106473956	0.016815
0	100	27000	29791	30	0	681080	17627561	130971339	0.020684
0	100	27000	29791	30	0	680944	17629876	130970739	0.020663
0	100	27000	29791	30	0	681818	17628929	130975825	0.020917
0	20	27000	29791	30	0	681097	17628620	130971703	0.020662
0	20	27000	29791	30	0	681048	17625286	130971225	0.020663
0	20	27000	29791	30	0	681013	17628083	130970993	0.020676
0	200	27000	29791	30	0	681094	17630049	130971451	0.020674
0	200	27000	29791	30	0	681019	17630171	130971069	0.020665
0	200	27000	29791	30	0	681120	17629394	130971610	0.02068
0	30	27000	29791	30	0	681639	17627718	130974741	0.020666
0	30	27000	29791	30	0	681639	17629645	130974741	0.020696
0	30	27000	29791	30	0	681307	17629236	130972656	0.020678
0	300	27000	29791	30	0	681019	17629625	130971068	0.020665
0	300	27000	29791	30	0	681194	17629517	130971959	0.020681
0	300	27000	29791	30	0	680984	17627747	130970843	0.020684
0	400	27000	29791	30	0	681018	17628519	130971064	0.02066
0	400	27000	29791	30	0	681074	17627633	130971431	0.02095
0	400	27000	29791	30	0	681018	17629582	130971066	0.020673
0	50	27000	29791	30	0	681034	17628657	130971138	0.020665
0	50	27000	29791	30	0	681660	17628234	130974793	0.02069
0	50	27000	29791	30	0	680867	17627940	130970232	0.020686
0	500	27000	29791	30	0	681082	17627275	130971319	0.020678
0	500	27000	29791	30	0	680984	17627411	130970845	0.020665
0	500	27000	29791	30	0	681018	17628908	130971066	0.020667
0	600	27000	29791	30	0	681019	17629160	130971070	0.020668
0	600	27000	29791	30	0	681030	17631410	130971153	0.020686
0	600	27000	29791	30	0	680921	17626710	130970510	0.020677
0	100	42875	46656	35	0	1077864	27981126	208014080	0.032745
0	100	42875	46656	35	0	1077652	27979094	208013007	0.032998
0	100	42875	46656	35	0	1077864	27979639	208014081	0.032742
0	20	42875	46656	35	0	1077986	27977390	208014760	0.032732
0	20	42875	46656	35	0	1078134	27981713	208015567	0.032751
0	20	42875	46656	35	0	1077942	27979559	208014629	0.032743
0	200	42875	46656	35	0	1077652	27979462	208013004	0.032747
0	200	42875	46656	35	0	1077864	27979462	208014079	0.032747
0	200	42875	46656	35	0	1077864	27981449	208014144	0.033072
0	30	42875	46656	35	0	1077968	27980144	208014558	0.032768
0	30	42875	46656	35	0	1077942	27982211	208014630	0.032765
0	30	42875	46656	35	0	1077942	27978998	208014629	0.032737
0	300	42875	46656	35	0	1078002	27981127	208014982	0.034868
0	300	42875	46656	35	0	1077864	27978384	208014081	0.032724
0	300	42875	46656	35	0	1078435	27978746	208017679	0.032755
0	400	42875	46656	35	0	1077864	27980381	208014081	0.032745
0	400	42875	46656	35	0	1077864	27982320	208014081	0.032759
0	400	42875	46656	35	0	1077864	27980010	208014079	0.032728
0	50	42875	46656	35	0	1078134	27979597	208015566	0.032753
0	50	42875	46656	35	0	1077942	27979699	208014631	0.033008
0	50	42875	46656	35	0	1077942	27981545	208014631	0.032747
0	500	42875	46656	35	0	1078002	27981963	208014980	0.032749
0	500	42875	46656	35	0	1078586	27981660	208018358	0.032755
0	500	42875	46656	35	0	1078002	27978533	208014980	0.033018
0	600	42875	46656	35	0	1077652	27981516	208013006	0.032753
0	600	42875	46656	35	0	1078586	27980187	208018360	0.032758
0	600	42875	46656	35	0	1077864	27982632	208014081	0.032746
0	100	64000	68921	40	0	1606004	41770647	310515492	0.049228
0	100	64000	68921	40	0	1605989	41768038	310515335	0.048903
0	100	64000	68921	40	0	1605797	41769611	310514396	0.048933
0	20	64000	68921	40	0	1606148	41772512	310516317	0.048924
0	20	64000	68921	40	0	1605989	41771730	310515334	0.048924
0	20	64000	68921	40	0	1606165	41766059	310516349	0.048972
0	200	64000	68921	40	0	1605989	41773637	310515334	0.048941
0	200	64000	68921	40	0	1605989	41774158	310515334	0.048934
0	200	64000	68921	40	0	1606002	41769692	310515540	0.048985
0	30	64000	68921	40	0	1605989	41771065	310515334	0.048908
0	30	64000	68921	40	0	1606148	41769822	310516318	0.048933
0	30	64000	68921	40	0	1606122	41769067	310516361	0.048945
0	300	64000	68921	40	0	1605989	41770043	310515335	0.048985
0	300	64000	68921	40	0	1605989	41769777	310515334	0.048933
0	300	64000	68921	40	0	1606062	41772880	310515891	0.048982
0	400	64000	68921	40	0	1606122	41767888	310516360	0.048934
0	400	64000	68921	40	0	1606004	41767383	310515491	0.048955
0	400	64000	68921	40	0	1605989	41771022	310515335	0.048919
0	50	64000	68921	40	0	1605989	41766559	310515335	0.048923
0	50	64000	68921	40	0	1606148	41771142	310516318	0.048939
0	50	64000	68921	40	0	1606148	41766711	310516318	0.048937
0	500	64000	68921	40	0	1605989	41775688	310515335	0.048937
0	500	64000	68921	40	0	1605989	41768014	310515334	0.048928
0	500	64000	68921	40	0	1605989	41770382	310515335	0.049074
0	600	64000	68921	40	0	1605989	41771743	310515335	0.048929
0	600	64000	68921	40	0	1606062	41773109	310515891	0.048934
0	600	64000	68921	40	0	1605989	41768448	310515334	0.048905
0	100	3375	4096	15	0	90533	2205499	16319805	0.002673
0	100	3375	4096	15	0	90472	2205152	16319465	0.002668
0	100	3375	4096	15	0	90446	2205947	16319308	0.002671
0	20	3375	4096	15	0	90372	2205021	16318996	0.002848
0	20	3375	4096	15	0	90438	2205385	16319266	0.00267
0	20	3375	4096	15	0	90423	2205963	16319233	0.002672
0	200	3375	4096	15	0	90604	2205211	16320485	0.002677
0	200	3375	4096	15	0	90412	2205607	16319229	0.002673
0	200	3375	4096	15	0	90489	2205674	16319564	0.002678
0	30	3375	4096	15	0	90480	2205406	16319562	0.002673
0	30	3375	4096	15	0	90419	2205504	16319205	0.002668
0	30	3375	4096	15	0	90474	2205481	16319584	0.00268
0	300	3375	4096	15	0	90346	2205326	16318824	0.002672
0	300	3375	4096	15	0	90469	2205706	16319457	0.002673
0	300	3375	4096	15	0	90485	2206096	16319512	0.002676
0	400	3375	4096	15	0	90472	2205425	16319451	0.002676
0	400	3375	4096	15	0	90444	2205472	16319302	0.002677
0	400	3375	4096	15	0	90497	2205474	16319590	0.002668
0	50	3375	4096	15	0	90467	2205272	16319432	0.002672
0	50	3375	4096	15	0	90474	2205634	16319491	0.002669
0	50	3375	4096	15	0	90395	2205456	16319076	0.002668
0	500	3375	4096	15	0	90329	2206139	16318672	0.002678
0	500	3375	4096	15	0	90572	2205831	16320244	0.002671
